ENSG00000241404	EGFL8	HEK 293	0.6	TPM
ENSG00000241468	ATP5J2	HEK 293	1110.7	TPM
ENSG00000241476	SSX2	HEK 293	0.0	TPM
ENSG00000241484	ARHGAP8	HEK 293	38.0	TPM
ENSG00000241489	AF011889.5	HEK 293	5.3	TPM
ENSG00000241553	ARPC4	HEK 293	49.6	TPM
ENSG00000241563	CORT	HEK 293	1.0	TPM
ENSG00000241595	KRTAP9-4	HEK 293	0.0	TPM
ENSG00000241598	KRTAP5-4	HEK 293	0.0	TPM
ENSG00000241635	UGT1A1	HEK 293	0.1	TPM
ENSG00000241644	INMT	HEK 293	0.0	TPM
ENSG00000241685	ARPC1A	HEK 293	158.6	TPM
ENSG00000241690	RP5-860F19.8	HEK 293	0.0	TPM
ENSG00000241697	TMEFF1	HEK 293	5.7	TPM
ENSG00000241794	SPRR2A	HEK 293	0.0	TPM
ENSG00000241837	ATP5O	HEK 293	378.0	TPM
ENSG00000241839	PLEKHO2	HEK 293	2.5	TPM
ENSG00000241852	C8orf58	HEK 293	2.4	TPM
ENSG00000241878	PISD	HEK 293	15.4	TPM
ENSG00000241935	HOGA1	HEK 293	3.9	TPM
ENSG00000241945	PWP2	HEK 293	41.8	TPM
ENSG00000241973	PI4KA	HEK 293	46.9	TPM
ENSG00000241978	AKAP2	HEK 293	7.8	TPM
ENSG00000242019	KIR3DL3	HEK 293	0.0	TPM
ENSG00000242028	HYPK	HEK 293	1.7	TPM
ENSG00000242110	AMACR	HEK 293	9.7	TPM
ENSG00000242114	MTFP1	HEK 293	71.6	TPM
ENSG00000242120	RP11-231I13.2	HEK 293	0.0	TPM
ENSG00000242173	ARHGDIG	HEK 293	24.6	TPM
ENSG00000242180	OR51B5	HEK 293	0.0	TPM
ENSG00000242220	TCP10L	HEK 293	0.9	TPM
ENSG00000242221	PSG2	HEK 293	0.0	TPM
ENSG00000242247	ARFGAP3	HEK 293	22.4	TPM
ENSG00000242252	BGLAP	HEK 293	0.3	TPM
ENSG00000242259	C22orf39	HEK 293	79.7	TPM
ENSG00000242265	PEG10	HEK 293	97.9	TPM
ENSG00000242362	CT47A2	HEK 293	0.0	TPM
ENSG00000242366	UGT1A8	HEK 293	0.0	TPM
ENSG00000242372	EIF6	HEK 293	123.7	TPM
ENSG00000242389	RBMY1E	HEK 293	0.0	TPM
ENSG00000242419	PCDHGC4	HEK 293	0.5	TPM
ENSG00000242441	GTF2A1L	HEK 293	0.2	TPM
ENSG00000242485	MRPL20	HEK 293	307.5	TPM
ENSG00000242498	ARPIN	HEK 293	4.3	TPM
ENSG00000242515	UGT1A10	HEK 293	0.0	TPM
ENSG00000242550	SERPINB10	HEK 293	0.1	TPM
ENSG00000242574	HLA-DMB	HEK 293	0.4	TPM
ENSG00000242612	DECR2	HEK 293	3.5	TPM
ENSG00000242616	GNG10	HEK 293	64.1	TPM
ENSG00000242689	CNTF	HEK 293	1.2	TPM
ENSG00000242715	CCDC169	HEK 293	0.5	TPM
ENSG00000242732	RGAG4	HEK 293	0.5	TPM
ENSG00000242802	AP5Z1	HEK 293	8.1	TPM
ENSG00000242852	ZNF709	HEK 293	0.5	TPM
ENSG00000242866	STRC	HEK 293	0.2	TPM
ENSG00000242875	RBMY1B	HEK 293	0.0	TPM
ENSG00000242950	ERVW-1	HEK 293	0.3	TPM
ENSG00000243056	EIF4EBP3	HEK 293	5.2	TPM
ENSG00000243073	PRAMEF4	HEK 293	0.0	TPM
ENSG00000243130	PSG11	HEK 293	0.0	TPM
ENSG00000243135	UGT1A3	HEK 293	0.0	TPM
ENSG00000243137	PSG4	HEK 293	0.2	TPM
ENSG00000243147	MRPL33	HEK 293	296.2	TPM
ENSG00000243156	MICAL3	HEK 293	27.4	TPM
ENSG00000243207	PPAN-P2RY11	HEK 293	7.0	TPM
ENSG00000243232	PCDHAC2	HEK 293	0.2	TPM
ENSG00000243244	STON1	HEK 293	2.1	TPM
ENSG00000243279	PRAF2	HEK 293	39.0	TPM
ENSG00000243284	VSIG8	HEK 293	0.0	TPM
ENSG00000243317	C7orf73	HEK 293	32.6	TPM
ENSG00000243335	KCTD7	HEK 293	6.7	TPM
ENSG00000243364	EFNA4	HEK 293	3.3	TPM
ENSG00000243414	TICAM2	HEK 293	1.1	TPM
ENSG00000243440	AF165138.7	HEK 293	0.0	TPM
ENSG00000243444	PALM2	HEK 293	0.9	TPM
ENSG00000243449	C4orf48	HEK 293	145.6	TPM
ENSG00000243477	NAT6	HEK 293	8.8	TPM
ENSG00000243480	AMY2A	HEK 293	0.0	TPM
ENSG00000243489	KRTAP10-11	HEK 293	0.0	TPM
ENSG00000243509	TNFRSF6B	HEK 293	0.0	TPM
ENSG00000243543	WFDC6	HEK 293	0.0	TPM
ENSG00000243566	UPK3B	HEK 293	0.0	TPM
ENSG00000243627	AP000322.53	HEK 293	0.0	TPM
ENSG00000243646	IL10RB	HEK 293	14.6	TPM
ENSG00000243649	CFB	HEK 293	0.3	TPM
ENSG00000243660	ZNF487	HEK 293	1.0	TPM
ENSG00000243667	WDR92	HEK 293	15.1	TPM
ENSG00000243678	NME2	HEK 293	2342.6	TPM
ENSG00000243708	PLA2G4B	HEK 293	1.5	TPM
ENSG00000243709	LEFTY1	HEK 293	0.1	TPM
ENSG00000243710	CFAP57	HEK 293	0.1	TPM
ENSG00000243716	NPIPB5	HEK 293	12.7	TPM
ENSG00000243725	TTC4	HEK 293	26.6	TPM
ENSG00000243729	OR5V1	HEK 293	0.0	TPM
ENSG00000243749	TMEM35B	HEK 293	12.2	TPM
ENSG00000243772	KIR2DL3	HEK 293	0.0	TPM
ENSG00000243789	JMJD7	HEK 293	4.2	TPM
ENSG00000243811	APOBEC3D	HEK 293	1.0	TPM
ENSG00000243896	OR2A7	HEK 293	0.0	TPM
ENSG00000243910	TUBA4B	HEK 293	0.0	TPM
ENSG00000243927	MRPS6	HEK 293	58.8	TPM
ENSG00000243943	ZNF512	HEK 293	30.2	TPM
ENSG00000243955	GSTA1	HEK 293	0.0	TPM
ENSG00000243978	RGAG1	HEK 293	0.0	TPM
ENSG00000243989	ACY1	HEK 293	12.0	TPM
ENSG00000244005	NFS1	HEK 293	18.3	TPM
ENSG00000244020	MT1HL1	HEK 293	0.0	TPM
ENSG00000244025	KRTAP19-3	HEK 293	0.0	TPM
ENSG00000244038	DDOST	HEK 293	232.8	TPM
ENSG00000244045	TMEM199	HEK 293	17.9	TPM
ENSG00000244057	LCE3C	HEK 293	0.0	TPM
ENSG00000244067	GSTA2	HEK 293	0.0	TPM
ENSG00000244094	SPRR2F	HEK 293	0.0	TPM
ENSG00000244115	DNAJC25-GNG10	HEK 293	9.3	TPM
ENSG00000244122	UGT1A7	HEK 293	0.0	TPM
ENSG00000244165	P2RY11	HEK 293	29.3	TPM
ENSG00000244187	TMEM141	HEK 293	29.4	TPM
ENSG00000244219	GS1-259H13.2	HEK 293	0.6	TPM
ENSG00000244242	IFITM10	HEK 293	0.2	TPM
ENSG00000244255	XXbac-BPG116M5.17	HEK 293	0.0	TPM
ENSG00000244274	DBNDD2	HEK 293	40.2	TPM
ENSG00000244355	LY6G6D	HEK 293	0.3	TPM
ENSG00000244362	KRTAP19-7	HEK 293	0.0	TPM
ENSG00000244395	RBMY1D	HEK 293	0.0	TPM
ENSG00000244405	ETV5	HEK 293	0.9	TPM
ENSG00000244411	KRTAP5-7	HEK 293	0.0	TPM
ENSG00000244414	CFHR1	HEK 293	0.0	TPM
ENSG00000244462	RBM12	HEK 293	47.8	TPM
ENSG00000244474	UGT1A4	HEK 293	0.0	TPM
ENSG00000244476	ERVFRD-1	HEK 293	0.0	TPM
ENSG00000244482	LILRA6	HEK 293	0.0	TPM
ENSG00000244486	SCARF2	HEK 293	20.4	TPM
ENSG00000244509	APOBEC3C	HEK 293	27.4	TPM
ENSG00000244537	KRTAP4-2	HEK 293	0.0	TPM
ENSG00000244588	RAD21L1	HEK 293	0.0	TPM
ENSG00000244607	CCDC13	HEK 293	0.1	TPM
ENSG00000244617	ASPRV1	HEK 293	2.3	TPM
ENSG00000244623	OR2AE1	HEK 293	0.0	TPM
ENSG00000244624	KRTAP20-1	HEK 293	0.0	TPM
ENSG00000244687	UBE2V1	HEK 293	73.2	TPM
ENSG00000244693	CTAGE8	HEK 293	0.0	TPM
ENSG00000244694	PTCHD4	HEK 293	0.1	TPM
ENSG00000244731	C4A	HEK 293	0.4	TPM
ENSG00000244734	HBB	HEK 293	0.0	TPM
ENSG00000244752	CRYBB2	HEK 293	0.2	TPM
ENSG00000244754	N4BP2L2	HEK 293	13.4	TPM
ENSG00000245680	ZNF585B	HEK 293	1.7	TPM
ENSG00000245848	CEBPA	HEK 293	6.5	TPM
ENSG00000246705	H2AFJ	HEK 293	4.2	TPM
ENSG00000246922	UBAP1L	HEK 293	0.3	TPM
ENSG00000247077	PGAM5	HEK 293	95.9	TPM
ENSG00000247315	ZCCHC3	HEK 293	20.0	TPM
ENSG00000247595	SPTY2D1-AS1	HEK 293	1.5	TPM
ENSG00000247596	TWF2	HEK 293	31.1	TPM
ENSG00000247626	MARS2	HEK 293	14.6	TPM
ENSG00000247746	USP51	HEK 293	0.0	TPM
ENSG00000248098	BCKDHA	HEK 293	32.6	TPM
ENSG00000248099	INSL3	HEK 293	0.0	TPM
ENSG00000248109	CTC-295J13.3	HEK 293	0.0	TPM
ENSG00000248144	ADH1C	HEK 293	0.0	TPM
ENSG00000248167	TRIM39-RPP21	HEK 293	0.0	TPM
ENSG00000248235	AC037459.4	HEK 293	0.2	TPM
ENSG00000248329	APELA	HEK 293	0.0	TPM
ENSG00000248333	CDK11B	HEK 293	42.0	TPM
ENSG00000248383	PCDHAC1	HEK 293	0.0	TPM
ENSG00000248385	TARM1	HEK 293	0.0	TPM
ENSG00000248405	PRR5-ARHGAP8	HEK 293	3.0	TPM
ENSG00000248483	POU5F2	HEK 293	0.2	TPM
ENSG00000248485	PCP4L1	HEK 293	0.0	TPM
ENSG00000248487	ABHD14A	HEK 293	9.2	TPM
ENSG00000248592	TMEM110-MUSTN1	HEK 293	1.9	TPM
ENSG00000248643	RBM14-RBM4	HEK 293	0.4	TPM
ENSG00000248672	LY75-CD302	HEK 293	0.0	TPM
ENSG00000248712	CCDC153	HEK 293	1.9	TPM
ENSG00000248713	RP11-766F14.2	HEK 293	0.0	TPM
ENSG00000248746	ACTN3	HEK 293	0.0	TPM
ENSG00000248751	RP1-130H16.18	HEK 293	0.0	TPM
ENSG00000248767	WI2-2373I1.1	HEK 293	0.0	TPM
ENSG00000248771	LINC01207	HEK 293	0.1	TPM
ENSG00000248871	TNFSF12-TNFSF13	HEK 293	0.0	TPM
ENSG00000248905	FMN1	HEK 293	0.1	TPM
ENSG00000248919	ATP5J2-PTCD1	HEK 293	10.1	TPM
ENSG00000248920	USP17L19	HEK 293	0.0	TPM
ENSG00000248933	USP17L22	HEK 293	0.0	TPM
ENSG00000248993	XXbac-BPG181M17.5	HEK 293	0.0	TPM
ENSG00000249104	USP17L17	HEK 293	0.0	TPM
ENSG00000249115	HAUS5	HEK 293	7.3	TPM
ENSG00000249139	EPPIN-WFDC6	HEK 293	0.0	TPM
ENSG00000249141	RP11-514O12.4	HEK 293	0.3	TPM
ENSG00000249156	RP11-432M8.9	HEK 293	0.4	TPM
ENSG00000249158	PCDHA11	HEK 293	0.0	TPM
ENSG00000249209	AP000304.12	HEK 293	0.1	TPM
ENSG00000249222	ATP5L2	HEK 293	0.2	TPM
ENSG00000249240	AC069368.3	HEK 293	0.0	TPM
ENSG00000249242	TMEM150C	HEK 293	2.7	TPM
ENSG00000249319	AC068533.7	HEK 293	2.0	TPM
ENSG00000249437	NAIP	HEK 293	0.3	TPM
ENSG00000249459	ZNF286B	HEK 293	4.0	TPM
ENSG00000249471	ZNF324B	HEK 293	35.2	TPM
ENSG00000249481	SPATS1	HEK 293	0.0	TPM
ENSG00000249581	CLRN2	HEK 293	0.0	TPM
ENSG00000249590	RP4-539M6.19	HEK 293	0.0	TPM
ENSG00000249624	AP000295.9	HEK 293	0.0	TPM
ENSG00000249693	THEGL	HEK 293	0.0	TPM
ENSG00000249709	ZNF564	HEK 293	3.2	TPM
ENSG00000249715	FER1L5	HEK 293	0.0	TPM
ENSG00000249751	ECSCR	HEK 293	0.0	TPM
ENSG00000249773	RP11-15K19.2	HEK 293	1.6	TPM
ENSG00000249811	USP17L21	HEK 293	0.0	TPM
ENSG00000249853	HS3ST5	HEK 293	0.0	TPM
ENSG00000249860	MTRNR2L5	HEK 293	0.0	TPM
ENSG00000249861	LGALS16	HEK 293	0.0	TPM
ENSG00000249884	RNF103-CHMP3	HEK 293	0.6	TPM
ENSG00000249915	PDCD6	HEK 293	156.2	TPM
ENSG00000249931	GOLGA8K	HEK 293	0.4	TPM
ENSG00000249961	TERB1	HEK 293	0.6	TPM
ENSG00000249967	RP11-548K23.11	HEK 293	0.0	TPM
ENSG00000249992	TMEM158	HEK 293	1.8	TPM
ENSG00000250021	C15orf38-AP3S2	HEK 293	14.1	TPM
ENSG00000250067	YJEFN3	HEK 293	9.6	TPM
ENSG00000250091	DNAH10OS	HEK 293	0.2	TPM
ENSG00000250120	PCDHA10	HEK 293	0.3	TPM
ENSG00000250151	ARPC4-TTLL3	HEK 293	1.1	TPM
ENSG00000250254	PTTG2	HEK 293	0.0	TPM
ENSG00000250264	XXbac-BPG246D15.9	HEK 293	0.2	TPM
ENSG00000250298	GIMD1	HEK 293	0.0	TPM
ENSG00000250305	KIAA1456	HEK 293	0.3	TPM
ENSG00000250312	ZNF718	HEK 293	1.6	TPM
ENSG00000250317	SMIM20	HEK 293	27.6	TPM
ENSG00000250349	RP5-972B16.2	HEK 293	0.3	TPM
ENSG00000250361	GYPB	HEK 293	0.0	TPM
ENSG00000250366	TUNAR	HEK 293	0.2	TPM
ENSG00000250374	TRIM75P	HEK 293	0.0	TPM
ENSG00000250378	RP11-119J18.1	HEK 293	0.0	TPM
ENSG00000250423	KIAA1210	HEK 293	0.0	TPM
ENSG00000250424	RP5-877J2.1	HEK 293	0.0	TPM
ENSG00000250479	CHCHD10	HEK 293	106.8	TPM
ENSG00000250486	FAM218A	HEK 293	0.6	TPM
ENSG00000250506	CDK3	HEK 293	12.9	TPM
ENSG00000250510	GPR162	HEK 293	1.1	TPM
ENSG00000250565	ATP6V1E2	HEK 293	3.4	TPM
ENSG00000250571	GLI4	HEK 293	9.3	TPM
ENSG00000250641	XXbac-BPG32J3.19	HEK 293	0.1	TPM
ENSG00000250644	RP11-295K3.1	HEK 293	3.1	TPM
ENSG00000250673	RP11-6L6.2	HEK 293	0.0	TPM
ENSG00000250709	CCDC169-SOHLH2	HEK 293	0.1	TPM
ENSG00000250719	RP11-322N21.2	HEK 293	0.0	TPM
ENSG00000250722	SELENOP	HEK 293	44.3	TPM
ENSG00000250741	NT5C1B-RDH14	HEK 293	0.0	TPM
ENSG00000250745	USP17L20	HEK 293	0.0	TPM
ENSG00000250782	RP11-432M8.13	HEK 293	0.0	TPM
ENSG00000250799	PRODH2	HEK 293	0.0	TPM
ENSG00000250803	CTC-441N14.4	HEK 293	0.0	TPM
ENSG00000250821	RP11-345F18.1	HEK 293	1.4	TPM
ENSG00000250844	USP17L18	HEK 293	0.0	TPM
ENSG00000250913	USP17L23	HEK 293	0.0	TPM
ENSG00000251012	RP11-484M3.5	HEK 293	0.0	TPM
ENSG00000251184	RP11-101E3.5	HEK 293	0.0	TPM
ENSG00000251192	ZNF674	HEK 293	1.7	TPM
ENSG00000251201	TMED7-TICAM2	HEK 293	1.1	TPM
ENSG00000251246	RP11-540D14.8	HEK 293	0.1	TPM
ENSG00000251247	ZNF345	HEK 293	4.9	TPM
ENSG00000251258	RFPL4B	HEK 293	0.0	TPM
ENSG00000251287	ALG1L2	HEK 293	0.0	TPM
ENSG00000251322	SHANK3	HEK 293	0.0	TPM
ENSG00000251349	MSANTD3-TMEFF1	HEK 293	5.6	TPM
ENSG00000251357	AP000350.10	HEK 293	0.8	TPM
ENSG00000251369	ZNF550	HEK 293	23.1	TPM
ENSG00000251380	DCANP1	HEK 293	0.0	TPM
ENSG00000251493	FOXD1	HEK 293	18.8	TPM
ENSG00000251503	APITD1-CORT	HEK 293	8.2	TPM
ENSG00000251537	RP11-385D13.1	HEK 293	0.0	TPM
ENSG00000251569	RP11-724O16.1	HEK 293	0.0	TPM
ENSG00000251655	PRB1	HEK 293	0.0	TPM
ENSG00000251664	PCDHA12	HEK 293	0.0	TPM
ENSG00000251692	PTX4	HEK 293	0.0	TPM
ENSG00000253117	OC90	HEK 293	0.0	TPM
ENSG00000253148	RGS21	HEK 293	0.0	TPM
ENSG00000253159	PCDHGA12	HEK 293	0.1	TPM
ENSG00000253250	C8orf88	HEK 293	38.6	TPM
ENSG00000253251	CTC-534A2.2	HEK 293	5.7	TPM
ENSG00000253276	CCDC71L	HEK 293	8.1	TPM
ENSG00000253293	HOXA10	HEK 293	164.0	TPM
ENSG00000253304	TMEM200B	HEK 293	0.8	TPM
ENSG00000253305	PCDHGB6	HEK 293	0.2	TPM
ENSG00000253309	SERPINE3	HEK 293	0.0	TPM
ENSG00000253313	C1orf210	HEK 293	0.0	TPM
ENSG00000253368	TRNP1	HEK 293	8.2	TPM
ENSG00000253457	SMIM18	HEK 293	0.0	TPM
ENSG00000253485	PCDHGA5	HEK 293	0.2	TPM
ENSG00000253506	NACA2	HEK 293	0.1	TPM
ENSG00000253537	PCDHGA7	HEK 293	0.3	TPM
ENSG00000253548	PYDC2	HEK 293	0.0	TPM
ENSG00000253598	SLC10A5	HEK 293	0.7	TPM
ENSG00000253626	EIF5AL1	HEK 293	0.7	TPM
ENSG00000253649	PRSS51	HEK 293	0.0	TPM
ENSG00000253710	ALG11	HEK 293	11.5	TPM
ENSG00000253719	ATXN7L3B	HEK 293	20.4	TPM
ENSG00000253729	PRKDC	HEK 293	74.3	TPM
ENSG00000253731	PCDHGA6	HEK 293	0.2	TPM
ENSG00000253767	PCDHGA8	HEK 293	0.0	TPM
ENSG00000253797	UTP14C	HEK 293	10.5	TPM
ENSG00000253831	ETV3L	HEK 293	0.0	TPM
ENSG00000253846	PCDHGA10	HEK 293	0.1	TPM
ENSG00000253873	PCDHGA11	HEK 293	2.2	TPM
ENSG00000253910	PCDHGB2	HEK 293	0.2	TPM
ENSG00000253953	PCDHGB4	HEK 293	0.0	TPM
ENSG00000253958	CLDN23	HEK 293	0.1	TPM
ENSG00000254004	ZNF260	HEK 293	5.0	TPM
ENSG00000254087	LYN	HEK 293	26.7	TPM
ENSG00000254093	PINX1	HEK 293	14.0	TPM
ENSG00000254122	PCDHGB7	HEK 293	0.6	TPM
ENSG00000254206	NPIPB11	HEK 293	2.3	TPM
ENSG00000254221	PCDHGB1	HEK 293	0.7	TPM
ENSG00000254245	PCDHGA3	HEK 293	0.0	TPM
ENSG00000254402	LRRC24	HEK 293	1.3	TPM
ENSG00000254415	SIGLEC14	HEK 293	0.0	TPM
ENSG00000254440	PBOV1	HEK 293	0.0	TPM
ENSG00000254466	OR4D10	HEK 293	0.0	TPM
ENSG00000254469	RP11-849H4.2	HEK 293	4.3	TPM
ENSG00000254470	AP5B1	HEK 293	10.6	TPM
ENSG00000254505	CHMP4A	HEK 293	28.6	TPM
ENSG00000254521	SIGLEC12	HEK 293	0.0	TPM
ENSG00000254535	PABPC4L	HEK 293	2.4	TPM
ENSG00000254536	RP11-108K14.8	HEK 293	1.2	TPM
ENSG00000254550	OMP	HEK 293	0.2	TPM
ENSG00000254585	MAGEL2	HEK 293	0.0	TPM
ENSG00000254598	CSNK2A3	HEK 293	0.1	TPM
ENSG00000254636	ARMS2	HEK 293	0.0	TPM
ENSG00000254647	INS	HEK 293	0.0	TPM
ENSG00000254656	RTL1	HEK 293	0.0	TPM
ENSG00000254685	FPGT	HEK 293	5.3	TPM
ENSG00000254692	RP11-468E2.1	HEK 293	0.0	TPM
ENSG00000254706	RP11-565P22.6	HEK 293	2.3	TPM
ENSG00000254709	IGLL5	HEK 293	0.0	TPM
ENSG00000254726	MEX3A	HEK 293	7.1	TPM
ENSG00000254737	OR10G4	HEK 293	0.0	TPM
ENSG00000254772	EEF1G	HEK 293	1783.4	TPM
ENSG00000254788	CKLF-CMTM1	HEK 293	1.4	TPM
ENSG00000254827	SLC22A18AS	HEK 293	0.1	TPM
ENSG00000254834	OR5M10	HEK 293	0.0	TPM
ENSG00000254852	NPIPA2	HEK 293	0.3	TPM
ENSG00000254858	MPV17L2	HEK 293	38.6	TPM
ENSG00000254893	AC113404.1	HEK 293	0.0	TPM
ENSG00000254901	BORCS8	HEK 293	14.9	TPM
ENSG00000254979	RP11-872D17.8	HEK 293	0.0	TPM
ENSG00000254986	DPP3	HEK 293	21.8	TPM
ENSG00000254996	ANKHD1-EIF4EBP3	HEK 293	7.2	TPM
ENSG00000254997	KRTAP5-9	HEK 293	0.0	TPM
ENSG00000254999	BRK1	HEK 293	185.1	TPM
ENSG00000255009	UBTFL1	HEK 293	0.0	TPM
ENSG00000255012	OR5M1	HEK 293	0.0	TPM
ENSG00000255071	SAA2-SAA4	HEK 293	0.0	TPM
ENSG00000255072	PIGY	HEK 293	0.0	TPM
ENSG00000255112	CHMP1B	HEK 293	18.9	TPM
ENSG00000255150	EID3	HEK 293	0.1	TPM
ENSG00000255151	GLYATL1P3	HEK 293	0.0	TPM
ENSG00000255154	RP11-80H18.3	HEK 293	11.8	TPM
ENSG00000255181	CCDC166	HEK 293	0.0	TPM
ENSG00000255192	NANOGP8	HEK 293	0.0	TPM
ENSG00000255221	CARD17	HEK 293	0.0	TPM
ENSG00000255223	OR5M11	HEK 293	0.0	TPM
ENSG00000255245	FXYD6-FXYD2	HEK 293	0.0	TPM
ENSG00000255251	PRR23D1	HEK 293	0.0	TPM
ENSG00000255274	TMPRSS4-AS1	HEK 293	0.0	TPM
ENSG00000255292	SDHD	HEK 293	0.0	TPM
ENSG00000255298	OR8G5	HEK 293	0.0	TPM
ENSG00000255302	EID1	HEK 293	112.6	TPM
ENSG00000255307	OR52B2	HEK 293	0.0	TPM
ENSG00000255346	NOX5	HEK 293	0.0	TPM
ENSG00000255359	CCDC179	HEK 293	0.0	TPM
ENSG00000255374	TAS2R43	HEK 293	0.0	TPM
ENSG00000255378	PRR23D2	HEK 293	0.0	TPM
ENSG00000255398	HCAR3	HEK 293	0.0	TPM
ENSG00000255408	PCDHA3	HEK 293	0.4	TPM
ENSG00000255423	EBLN2	HEK 293	0.5	TPM
ENSG00000255432	RP11-831H9.11	HEK 293	0.0	TPM
ENSG00000255439	RP11-196G11.1	HEK 293	0.5	TPM
ENSG00000255501	CARD18	HEK 293	0.0	TPM
ENSG00000255524	NPIPB8	HEK 293	0.3	TPM
ENSG00000255526	NEDD8-MDP1	HEK 293	0.4	TPM
ENSG00000255529	POLR2M	HEK 293	15.9	TPM
ENSG00000255552	LY6G6E	HEK 293	0.0	TPM
ENSG00000255561	FDXACB1	HEK 293	1.1	TPM
ENSG00000255582	OR10G2	HEK 293	0.0	TPM
ENSG00000255587	RAB44	HEK 293	0.0	TPM
ENSG00000255595	RP4-809F18.1	HEK 293	0.0	TPM
ENSG00000255641	RP11-277P12.6	HEK 293	0.0	TPM
ENSG00000255690	TRIL	HEK 293	0.1	TPM
ENSG00000255713	OR4D2	HEK 293	0.0	TPM
ENSG00000255730	CTC-435M10.3	HEK 293	1.4	TPM
ENSG00000255767	RP13-512J5.1	HEK 293	6.7	TPM
ENSG00000255804	OR6J1	HEK 293	0.0	TPM
ENSG00000255823	MTRNR2L8	HEK 293	492.8	TPM
ENSG00000255833	TIFAB	HEK 293	0.0	TPM
ENSG00000255835	RP4-559A3.7	HEK 293	0.0	TPM
ENSG00000255837	TAS2R20	HEK 293	0.0	TPM
ENSG00000255855	KDM4F	HEK 293	0.0	TPM
ENSG00000255863	AC073610.5	HEK 293	0.0	TPM
ENSG00000255974	CYP2A6	HEK 293	0.0	TPM
ENSG00000256043	CTSO	HEK 293	0.1	TPM
ENSG00000256045	MTRNR2L10	HEK 293	20.8	TPM
ENSG00000256053	APOPT1	HEK 293	11.4	TPM
ENSG00000256060	TRAPPC2B	HEK 293	64.7	TPM
ENSG00000256061	DYX1C1	HEK 293	2.5	TPM
ENSG00000256087	ZNF432	HEK 293	11.5	TPM
ENSG00000256100	AP000721.4	HEK 293	0.2	TPM
ENSG00000256162	SMLR1	HEK 293	0.0	TPM
ENSG00000256188	TAS2R30	HEK 293	0.0	TPM
ENSG00000256222	MTRNR2L3	HEK 293	0.0	TPM
ENSG00000256223	ZNF10	HEK 293	5.8	TPM
ENSG00000256229	ZNF486	HEK 293	3.4	TPM
ENSG00000256235	SMIM3	HEK 293	2.1	TPM
ENSG00000256269	HMBS	HEK 293	20.1	TPM
ENSG00000256294	ZNF225	HEK 293	4.4	TPM
ENSG00000256349	CTD-3074O7.11	HEK 293	0.2	TPM
ENSG00000256374	PPIAL4D	HEK 293	0.0	TPM
ENSG00000256394	ASIC5	HEK 293	0.0	TPM
ENSG00000256436	TAS2R31	HEK 293	0.0	TPM
ENSG00000256453	DND1	HEK 293	0.7	TPM
ENSG00000256463	SALL3	HEK 293	2.5	TPM
ENSG00000256500	RP11-73M18.2	HEK 293	1.4	TPM
ENSG00000256514	AP003419.11	HEK 293	0.0	TPM
ENSG00000256525	POLG2	HEK 293	10.5	TPM
ENSG00000256537	SMIM10L1	HEK 293	10.6	TPM
ENSG00000256574	OR13A1	HEK 293	0.0	TPM
ENSG00000256591	RP11-286N22.8	HEK 293	3.2	TPM
ENSG00000256618	MTRNR2L1	HEK 293	312.1	TPM
ENSG00000256632	RP13-672B3.2	HEK 293	0.5	TPM
ENSG00000256660	CLEC12B	HEK 293	0.0	TPM
ENSG00000256671	LIMS4	HEK 293	0.0	TPM
ENSG00000256683	ZNF350	HEK 293	9.7	TPM
ENSG00000256713	PGA5	HEK 293	0.0	TPM
ENSG00000256762	STH	HEK 293	0.0	TPM
ENSG00000256771	ZNF253	HEK 293	5.0	TPM
ENSG00000256797	KLRF2	HEK 293	0.0	TPM
ENSG00000256806	C17orf100	HEK 293	5.6	TPM
ENSG00000256812	CAPNS2	HEK 293	0.1	TPM
ENSG00000256825	CTD-2140B24.4	HEK 293	0.0	TPM
ENSG00000256870	SLC5A8	HEK 293	0.0	TPM
ENSG00000256892	MTRNR2L7	HEK 293	0.0	TPM
ENSG00000256977	LIMS3	HEK 293	0.0	TPM
ENSG00000256980	KHDC1L	HEK 293	0.0	TPM
ENSG00000257008	GPR142	HEK 293	0.0	TPM
ENSG00000257017	HP	HEK 293	0.0	TPM
ENSG00000257046	RP11-545J16.1	HEK 293	0.0	TPM
ENSG00000257057	C11orf97	HEK 293	0.0	TPM
ENSG00000257093	KIAA1147	HEK 293	6.5	TPM
ENSG00000257103	LSM14A	HEK 293	1.9	TPM
ENSG00000257108	NHLRC4	HEK 293	0.1	TPM
ENSG00000257115	OR11H12	HEK 293	0.0	TPM
ENSG00000257127	CLLU1	HEK 293	0.0	TPM
ENSG00000257138	TAS2R38	HEK 293	0.0	TPM
ENSG00000257184	HOXA10-HOXA9	HEK 293	0.8	TPM
ENSG00000257218	GATC	HEK 293	26.6	TPM
ENSG00000257315	ZBED6	HEK 293	2.6	TPM
ENSG00000257335	MGAM	HEK 293	0.0	TPM
ENSG00000257365	FNTB	HEK 293	10.6	TPM
ENSG00000257390	RP11-762I7.5	HEK 293	1.2	TPM
ENSG00000257411	RP11-603J24.9	HEK 293	0.0	TPM
ENSG00000257446	ZNF878	HEK 293	0.4	TPM
ENSG00000257529	RPL36A-HNRNPH2	HEK 293	1.2	TPM
ENSG00000257591	ZNF625	HEK 293	1.8	TPM
ENSG00000257594	GALNT4	HEK 293	1.8	TPM
